Timestamp,Jenis Kelamin,Umur,Kota,Jumlah Karyawan Teknologi di Perusahaan,Base Salary Setahun,Total Allowance+Bonus Setahun,Jumlah RSU/Stock/Stock Option,Posisi/Jabatan,Lama Pengalaman (Tahun),Pendidikan Terakhir,Coverage Asuransi
15/02/2020 18:40:33,Laki-Laki,22,Jakarta Selatan ,15,54.000.000,72.000.000,0,IT Staff Programmer ,1,S1,Bpjs
15/02/2020 18:45:42,Laki-Laki,26,Jakarta,350,240.000.000,50.000.000,0,Supervisor Software Engineer,4,S1,
15/02/2020 18:54:47,Perempuan,30,Jakarta Utara,10,150.000.000,15.000.000,0,Sr Software Engineer,8,S1,BPJS + Swasta
15/02/2020 18:56:32,Laki-Laki,24,Jakarta,1.000,204.000.000,228.000.000,0,Software Development Engineer,2,S1,BPJS & asuransi swasta
15/02/2020 19:00:32,Laki-Laki,27,Bekasi,40,84.000.000,11.500.000,0,SRE,2,S2,4000000
15/02/2020 19:00:36,Laki-Laki,27,Surakarta (remote),50,90.000.000,10.000.000,0,Fullstack Developer,4,S1,BPJS and 50%off for uncovered claims 
15/02/2020 19:04:26,Laki-Laki,29,Jakarta,100,300.000.000,100.000.000,0,Staf,7,S2,
15/02/2020 19:06:04,Laki-Laki,29,Jakarta Selatan,3,130.000.000,147.000.000,0,Frontend dev,2,S1,Bpjs
15/02/2020 19:06:18,Laki-Laki,39,Jakarta Selatan,100,360.000.000,350.000.000,0,VP IT,12,S2,"Rawat jalan, rawat inap, gigi, maternity, kacamata"
15/02/2020 19:22:44,Laki-Laki,23,Bandar Seri Begawan (Remote),16,84.000.000,0,0,Product Engineer,4,SMK,--
15/02/2020 19:32:11,Laki-Laki,22,Jakarta,20,98.400.000,8.200.000,0,Frontend Engineer,1,S1,ya
15/02/2020 19:36:02,Laki-Laki,40,Jakarta,400,672.000.000,0,201.600.000,Head of DevOps,5,D3,Full
15/02/2020 19:38:32,Laki-Laki,36,Singapore,100,1.500.000.000,1.800.000.000,0,Head of IT Visa Singapore,10,S2,Yes
15/02/2020 19:45:46,Laki-Laki,24,Bandung,1.500,180.000.000,15.000.000,0,Front End Developer,2,S1,
15/02/2020 19:48:18,Laki-Laki,24,Jakarta,18,180.000.000,20.000.000,0,Software Engineer,0,S1,"BPJS, Reimburse"
15/02/2020 19:59:57,Laki-Laki,27,Amsterdam,2.000,1.200.000.000,150.000.000,0,software Engineer,4,S1,
15/02/2020 20:04:52,Laki-Laki,33,Jakarta Selatan,1,240.000.000,12.000.000,0,IT,12,S1,Tidak Tahu
15/02/2020 20:09:02,Laki-Laki,27,Jakarta,2.000,1.056.000.000,300.000.000,2.400.000.000,Product Manager,4,S1,
15/02/2020 20:10:50,Laki-Laki,31,Jakarta Selatan,60,732.000.000,183.000.000,2.296.168.000,Senior Product Manager,9,B.Eng,FWD
15/02/2020 20:12:24,Laki-Laki,28,Jakarta Selatan,30,492.000.000,47.000.000,0,head of engineering,10,SMK,"bpjs, private insurance"
15/02/2020 20:12:37,Perempuan,27,Jakarta Pusat,1.000,84.000.000,1,0,Solution Architect,2,S1,6x gaji / tahun
15/02/2020 20:16:40,Laki-Laki,28,Singapore ,5.000,800.000.000,,0,Software engineer ,5,S1,
15/02/2020 20:17:06,Laki-Laki,30,Bandung,2.000,224.000.000,34.000.000,0,Frontend Engineer,6,S1,"BPJS, Private"
15/02/2020 20:21:01,Laki-Laki,24,Malang,5,66.000.000,10.000.000,0,Software Engineer,1,S1,
15/02/2020 20:48:36,Laki-Laki,23,Bekasi,4,90.000.000,97.500.000,0,Programmer ,1,S1,Bpjs 
15/02/2020 20:49:26,Laki-Laki,29,Yogyakarta,300,144.000.000,57.600.000,0,Android Developer (native),6,S1,BPJS + Asuransi
15/02/2020 20:53:04,Laki-Laki,23,Jakarta,3.000,270.000.000,60.000.000,0,Senior Product Designer,4,SMK,20000000
15/02/2020 21:09:11,Laki-Laki,23,Medan,13,48.000.000,52.000.000,0,Junior Dev,0,SMA,0
15/02/2020 21:09:43,Laki-Laki,28,Surabaya,5,96.000.000,8.000.000,0,Programmer,2,SMA,
15/02/2020 21:11:12,Perempuan,22,Ternate,2,25.000.000,40.000.000,0,Pranata Komputer Ahli Pertama,0,S1,BPJS
15/02/2020 21:17:13,Laki-Laki,24,Jakarta,900,288.000.000,333.000.000,0,Senior frontend developer,2,S1 Teknik informatika,Semua jenis
15/02/2020 21:20:48,Laki-Laki,24,Jakarta,900,288.000.000,50.000.000,0,Product engineer,2,S1,BPJS + Private insurance
15/02/2020 21:21:37,Laki-Laki,27,Jakarta,25,150.000.000,110.000.000,0,Software Engineer,3,S1,"Bpjs + swasta, istri + 3 anak"
15/02/2020 21:29:33,Perempuan,24,Jakarta Selatan,500,78.000.000,0,0,Software QA,0,D3,"Asuransi swasta, bpjs"
15/02/2020 21:43:53,Laki-Laki,37,Bekasi,20,720.000.000,0,0,Sensor software engineer,12,S1,
15/02/2020 21:48:24,Laki-Laki,28,Yogyakarta (Remote),50,540.000.000,90.000.000,0,Software Engineer,9,SMK,"BPJS Kesehatan, BPJS TK, Asuransi Kesehatan Swasta"
15/02/2020 22:22:07,Laki-Laki,30,Magelang,2,24.000.000,1.000.000,0,admin marketing dan developer system,7,SMK,0
15/02/2020 22:30:49,Laki-Laki,22,Yogyakarta,0,1.600.000,0,0,Android developer,3,S1,
15/02/2020 22:32:32,Laki-Laki,28,Jakarta,3.000,600.000.000,100.000.000,0,SRE Lead,5,S1,"BPJS, BPJSTK"
15/02/2020 22:38:39,Laki-Laki,22,Jakarta,200,264.000.000,132.000.000,0,Software Engineer Backend,1,S1,Kesehatan
15/02/2020 22:44:46,Laki-Laki,31,Jakarta,40,60.000.000,15.000.000,0,Business Operations Staff,1,S1,"BPJS, Rawat Inap, Rawat Jalan (Reimburse)"
15/02/2020 22:46:23,Laki-Laki,33,Jakarta,6,184.000.000,0,0,Senior Backend Engineer,6,S2,no
15/02/2020 22:51:53,Laki-Laki,28,Tangerang,15,240.000.000,20.000.000,0,Head of Product Development,6,Sarjana,BPJS Kes + BPJSTK (JHT + Pensiun)
15/02/2020 22:52:39,Perempuan,26,Jakarta,30,156.000.000,169.000.000,0,Software Developer,6,D3,
15/02/2020 22:53:01,Laki-Laki,27,Wonosobo,7,36.000.000,6.000.000,0,Staff,2,S1,
15/02/2020 23:04:52,Laki-Laki,28,Jakarta,4.000,215.000.000,52.000.000,0,Staf,5,S1,17jt
15/02/2020 23:13:55,Laki-Laki,22,Bandung,40,96.000.000,6.000.000,0,SDE 1,2,S1,bpjs swasta mata gigi
15/02/2020 23:16:37,Laki-Laki,26,Jakarta,15,1.560.000.000,182.000.000,0,Backend Developer,2,S1,BPJS
15/02/2020 23:17:50,Laki-Laki,36,Jakarta Selatan,50,54.000.000,85.000.000,4.500.000,Admin & logistik IT,10,S1,Ada
15/02/2020 23:27:06,Laki-Laki,26,Denpasar,50,240.000.000,100.000.000,0,Senior Software Engineer,5,S1,Astralife + BPJS kelas 1
15/02/2020 23:30:47,Laki-Laki,29,Surabaya ,4,70.000.000,22.000.000,0,Staff,8,D3,360.000
15/02/2020 23:37:20,Perempuan,25,Jakarta Selatan,500,150.000.000,180.000.000,0,Software Engineer,3,S1,"BPJS, Allianz"
15/02/2020 23:43:31,Laki-Laki,25,Jakarta,1.000,240.000.000,300.000.000,0,Front End Software Engineer,3,S1,"Inpatient, dental, glasses"
15/02/2020 23:55:17,Laki-Laki,21,Jakarta Timur,100,78.000.000,84.500.000,0,PHP Programmer,0,D3,Ada
15/02/2020 23:55:55,Perempuan,21,Jakarta Selatan,4,39.600.000,3.301.800,0,IT Staff,8,SMK,Tidak ada
15/02/2020 23:56:10,Laki-Laki,24,Jakarta,1.000,200.000.000,50.000.000,0,Programmer,1,S1,Ya
16/02/2020 0:01:21,Laki-Laki,31,Jakarta,100,65.000.000,245.000.000,0,Staff,7,S2,Kecuali kosmetik dan narkoba
16/02/2020 0:03:10,Laki-Laki,32,Tokyo,153,558.634.048,0,0,System Engineer,5,S2,Shakai Hoken
16/02/2020 0:18:55,Laki-Laki,24,Jakarta Timur,15,126.000.000,0,0,Front end developer,3,D3,
16/02/2020 0:27:39,Laki-Laki,25,Jakarta Selatan,5,180.000.000,15.000.000,0,Fullstack Dev (Mainly on frontend side),1,S1 Informatika + Coding Bootcamp,null
16/02/2020 0:30:43,Laki-Laki,28,Jakarta,100,520.000.000,175.000.000,0,Senior Data Scientist,6,S1,BPJS
16/02/2020 0:32:55,Laki-Laki,22,Jakarta,15,126.000.000,10.500.000,0,Junior Data Scientist,0,S1,
16/02/2020 0:52:14,Laki-Laki,28,Jakarta,60,300.000.000,0,0,Sr. Data Scientist,3,S1,100000
16/02/2020 0:57:20,Laki-Laki,26,Jakarta,500,108.000.000,22.000.000,0,Quality assurance,3,S1,"Dapet rawat inap, rawat jalan, cover istri dan 2 anak"
16/02/2020 1:00:05,Laki-Laki,21,Bandung,240,62.400.000,0,0,Frontend Engineer,2,SMK,-
16/02/2020 1:37:47,Laki-Laki,35,Jakarta,10,144.000.000,90.000.000,0,Technical Consultant,9,S2,
16/02/2020 2:01:25,Laki-Laki,24,Jakarta,60,408.000.000,34.000.000,0,Senior Backend Engineer,3,S1,Ya
16/02/2020 2:11:41,Laki-Laki,23,Tangerang,100,180.000.000,20.000.000,0,Software Engineer,5,S1,12000000
16/02/2020 2:37:57,Laki-Laki,35,Bogor (Freelance),1,900.000.000,0,0,UI/UX Designer + Front-end Developer,13,S.Komp,self manage
16/02/2020 3:42:52,Laki-Laki,26,Jakarta,100,955.000.000,135.000.000,3.000.000.000,Lead Engineer,5,Self taught,Full include extreme sport
16/02/2020 4:39:35,Laki-Laki,35,Jakarta,17,444.000.000,100.000.000,0,Team Lead,11,S1 - Sarjana Komputer,
16/02/2020 4:44:53,Laki-Laki,34,Surabaya,2,66.000.000,5.500.000,0,IT Staff,9,D3 Manajemen Informatika,BPJS
16/02/2020 5:01:26,Laki-Laki,27,Jakarta Pusat,11,288.000.000,35.000.000,0,Data Tech Lead,6,S2,BPJS & Swasta
16/02/2020 5:10:14,Laki-Laki,24,Jakarta,5.000,208.000.000,42.000.000,0,Data Analyst,4,S1,"Inpatient, outpatient, dental, istri, anak"
16/02/2020 5:45:04,Laki-Laki,34,Jakarta Selatan,14,72.000.000,6.000.000,0,Database Engineer,10,S1 Teknik Informatika,
16/02/2020 6:04:59,Laki-Laki,24,Surabaya,15,66.000.000,71.000.000,0,Backend Programmer,3,S1 ,-
16/02/2020 6:45:10,Laki-Laki,31,Surabaya,30,46.800.000,15.900.000,0,Software Developer,5,SMK Farmasi,0
16/02/2020 6:47:47,Perempuan,26,Singapore,106,1.200.000.000,17.500.000,0,Senior Software Engineer,5,Diploma 3,Full
16/02/2020 7:16:43,Laki-Laki,26,Jakarta Pusat,100,200.400.000,57.400.000,0,Senior Analytics,3,S1,"Anak, istri: rawat inap, rawat jalan, dental, kacamata"
16/02/2020 7:17:05,Laki-Laki,25,Jakarta,2.500,236.000.000,74.000.000,0,Software Engineer,3,Some college courses,"Inpatient, outpatient, dental, vision, maternity as charged"
16/02/2020 7:47:38,Laki-Laki,22,Jakarta Selatan,200,96.000.000,8.000.000,0,Full-stack Engineer Trainee,0,"Self-taught, S1 (Teknik Sipil)",Rawat jalan 3jt dan rawat inap
16/02/2020 7:47:54,Laki-Laki,29,Surabaya,11,204.000.000,0,0,Software Engineer,4,S1,
16/02/2020 8:01:13,Laki-Laki,29,Jakarta,6,468.000.000,195.000.000,1.400.000.000,VP of Engineering,8,S1,"Rawat jalan, rawat inap"
16/02/2020 8:02:33,Laki-Laki,28,Medan,2,48.000.000,20.000.000,0,"Data eng (xls,accdb, sql, pptx) ",5,S1 Teknik Informatika,kesehatan
16/02/2020 8:27:32,Laki-Laki,24,Jakarta,100,336.000.000,56.000.000,0,Product Growth & Insight,4,S1,10000000
16/02/2020 8:32:44,Laki-Laki,31,Jakarta,50,96.000.000,10.000.000,0,Senior front end,2,S2,Bpjs
16/02/2020 8:52:01,Laki-Laki,26,Jakarta Barat,150,120.000.000,22.000.000,0,.NET Developer,3,S1 Teknik Informatika,BPJS
16/02/2020 8:54:56,Laki-Laki,24,Jakarta,524,180.000.000,24.600.000,0,Software Engineer,1,SMA,Iya
16/02/2020 9:06:05,Laki-Laki,26,Jakarta,12,144.000.000,12.000.000,0,Software Engineer,3,SMA,BPJS + Reimburse inpatient outpatient
16/02/2020 9:08:53,Laki-Laki,27,Jakarta,500,120.000.000,200.000.000,0,Programmer,3,S1,
16/02/2020 9:12:19,Perempuan,25,Jakarta,1.000,144.000.000,20.000.000,0,Quality Assurance,4,S1,Ada
16/02/2020 9:21:54,Laki-Laki,33,Tangerang,3,168.000.000,20.000.099,0,Project lead,10,S1,Ya
16/02/2020 9:22:33,Laki-Laki,50,Jakarta,100,500.000.000,150.000.000,0,Senior Manager,15,SMA,Ya
16/02/2020 9:34:35,Laki-Laki,24,Jakarta,900,320.000.000,36.320.000,0,Software Engineer,1,S1 Ilmu Komputer,"BPJS Kes,BPJS Tk,Company Insurance"
16/02/2020 9:40:32,Laki-Laki,27,Bandung,50,42.000.000,3.500.000,0,Backend Engineer,0,S1 Teknik Informatika,tidak ada
16/02/2020 9:42:06,Laki-Laki,36,Jakarta,100,384.000.000,70.000.000,0,Technical Architect,13,"S2, MKom, Ilmu Komputer","BPJS, Rawat Inap, Rawat Jalan, Family, Kacamata,Dental"
16/02/2020 10:24:54,Perempuan,22,Cimahi,6,42.000.000,45.500.000,,Administrator dan IT Support,2,Smk,
16/02/2020 10:25:44,Laki-Laki,32,Singapore (remote),50,69.000.000,110.000.000,2.600.000.000,VP of Product,9,S1,
16/02/2020 10:36:10,Laki-Laki,29,Bandung,300,99.000.000,4.000.000,0,Senior Programmer,7,S1,"BPJS Kes, BPJS TK"
16/02/2020 10:38:53,Laki-Laki,26,Kuala Lumpur,800,200.000.000,80.000.000,0,Support Engineer,2,Bachelor,7000000
16/02/2020 10:43:59,Laki-Laki,20,Depok,20,96.000.000,120.000.000,0,Software Engineer,-1,Senior Year CS Student,
16/02/2020 11:01:50,Perempuan,22,Jakarta,8,120.000.000,30.000.000,,Product Analyst,0,Sarjana Komputer (Ilmu Komputer),"BPJS (all), Asuransi swasta (unlimited with cap for each penanganan)"
16/02/2020 11:13:19,Laki-Laki,42,Denpasar,50,213.600.000,17.800.000,0,Programmer,16,S1,400000/bulan
16/02/2020 11:22:54,Laki-Laki,28,Yogyakarta,5,27.000.000,0,0,Tenaga teknis,3,S.Kom / teknik informatika,Bpjs kesehataan
16/02/2020 11:25:58,Laki-Laki,23,Jakarta,13,100.000.000,120.000.000,0,Junior UI/UX Designer,1,Information System - S.Kom,Bpjs kes dan TK
16/02/2020 11:29:53,Laki-Laki,21,Bogor,50,96.000.000,30.000.000,0,Manager IT,2,SMK ,
16/02/2020 11:33:15,Laki-Laki,23,Jakarta,100,53.000.000,60.000.000,0,IT Support,1,S1,"BPJS Kesehatan, BPJS TK"
16/02/2020 11:33:16,Perempuan,26,Jakarta Selatan,500,123.000.000,16.000.000,0,Supervisor,2,"S.Pd., Informatika",
16/02/2020 11:33:20,Laki-Laki,23,Jakarta,100,53.000.000,60.000.000,0,IT Support,1,S1,"BPJS Kesehatan, BPJS TK"
16/02/2020 11:36:47,Laki-Laki,26,Jakarta,30,90.000.000,25.000.000,0,Head of Network Engineer,5,S1 (Sistem Komputer),"BPJS Kesehatan, BPJS Ketenagakerjaan, Asuransi, Trasportasi"
16/02/2020 11:40:58,Laki-Laki,26,Surabaya,30,48.000.000,4.000.000,0,Senior Web Developer (Full Stack),4,D4 T. Informatika (S.ST),BPJS Tk
16/02/2020 11:48:55,Laki-Laki,21,Bogor,50,96.000.000,150.000.000,,Mobile Developer,1,MAN,"bpjs ks,tk"
16/02/2020 11:50:43,Laki-Laki,30,Denpasar,200,240.000.000,20.000.000,0,Senior Developer,8,S1,"Bpjs kes, TK, rawat inap, rawat jalan, dental, family"
16/02/2020 11:51:48,Laki-Laki,22,Jakarta Pusat,45,72.000.000,50.000.000,0,"Software Engineer, Front-End",0,S1 Matematika,"Rawat Inap, Rawat Jalan, Family Coverage"
16/02/2020 11:58:13,Laki-Laki,23,Bandung,100,66.525.336,81.525.336,0,Mid Back End Developer,5,S1 Teknik Informatika,"BPJS Kesehatan, BPJS Ketenagakerjaan, Reimburse"
16/02/2020 11:59:20,Laki-Laki,25,DKI Jakarta ,2,84.000.000,14.000.000,0,IT Senior Staff,8,S1,
16/02/2020 12:05:46,Laki-Laki,29,jakarta,100,415.000.000,70.000.000,0,Data Scientist,7,S2,all
16/02/2020 12:09:00,Laki-Laki,26,Jakarta,3,60.000.000,11.000.000,0,Java developer,1,Sarjana,
16/02/2020 12:11:33,Laki-Laki,23,Jakarta Selatan,150,90.000.000,14.000.000,25.000.000,Android Developer,1,S.Kom,"BPJS TK, BPJS Kes, Lippo Asuransi"
16/02/2020 12:23:13,Laki-Laki,23,Jakarta,1.000,360.000.000,140.000.000,3.000.000,"Software Engineer, Backend",2,S1 Ilmu Komputer,"BPJS, Unlimited for Rawat Inap, 15juta for Rawat Jalan + Dental, 6 Juta for Kacamata + Activities"
16/02/2020 12:29:35,Laki-Laki,22,Jakarta,50,12.000.000,10.000.000,0,Data Analyst,0,S1,"BPJS, Rawat Inap"
16/02/2020 12:35:16,Laki-Laki,25,Jakarta,2.000,156.000.000,144.000.000,0,IT Staff,3,S2,"BPJS, Kacamata, Family, Rawat inap, rawat jalan"
16/02/2020 12:42:02,Laki-Laki,21,Jakarta,600,156.000.000,0,0,Security Engineer,0,S1,Lengkap
16/02/2020 12:44:52,Laki-Laki,24,Jaksel,500,73.000.000,40.000.000,0,Data Scientist,0,S1 Fisika,all
16/02/2020 12:44:58,Perempuan,27,Jakarta,70,192.000.000,32.000.000,0,Tech Manager,5,S1 Teknik Informatika,"BPJS TK + Kes, Kacamata, Medcheck, Reimburse Rawat Jalan"
16/02/2020 12:48:19,Perempuan,28,Jakarta,20,108.000.000,20.000.000,0,IT Consultant,5,S1 Informatika,"BPJS Kes + TK, Family, Rawat Inap, Rawat Jalan, Dental, Kacamata"
16/02/2020 12:48:44,Perempuan,24,Jakarta,20,132.000.000,22.000.000,0,Data Engineer,3,S1,
16/02/2020 12:48:52,Perempuan,26,Semarang,80,36.600.000,41.550.000,0,IT Staff,2,S1 - Teknik Komputer/ S.T,"BPJS TK, Rawat Inap+Jalan"
16/02/2020 12:54:33,Laki-Laki,24,Jakarta,2.000,192.000.000,16.000.000,0,Mobile Software Development Engineer,0,S1 ,16000000
16/02/2020 12:55:42,Laki-Laki,28,Jakarta ,100,296.000.000,120.000.000,0,IT Security Consultant,6,Sarjana komputer ,All of above
16/02/2020 12:59:41,Perempuan,25,Jakarya,150,140.000.000,170.000.000,0,IT Staff,2,S1,
16/02/2020 13:01:06,Laki-Laki,23,Jakarta,30,90.000.000,130.000.000,0,Full Stack Developer,2,SMA,Ada semua.
16/02/2020 13:08:39,Laki-Laki,27,Surabaya (Remote),10,240.000.000,0,0,Software Engineer,6,D3,-
16/02/2020 13:10:28,Laki-Laki,28,Jakarta,100,240.000.000,25.000.000,0,Senior Software Engineer,4,S1,
