Timestamp,Jenis Kelamin,Umur,Kota,Jumlah Karyawan Teknologi di Perusahaan,Base Salary Setahun,Total Allowance+Bonus Setahun,Jumlah RSU/Stock/Stock Option,Posisi/Jabatan,Lama Pengalaman (Tahun),Pendidikan Terakhir,Coverage Asuransi
16/02/2020 13:11:12,Laki-Laki,24,Gresik,300,54.000.000,0,0,Programmer,2,Smk,Bpjs
16/02/2020 13:21:54,Laki-Laki,24,Bandung,20,135.000.000,150.000.000,0,Lead Infra,6,SMK,"BPJS Kes, BPJS TK"
16/02/2020 13:28:08,Perempuan,25,Yogyakarta,30,3.600.000,0,0,UX Engineer,0,S1,0
16/02/2020 13:38:50,Laki-Laki,22,Jakarta Selatan,6,72.000.000,0,0,Business Analyst,0,S1 Fisika,BPJS Kesehatan BPJS TK
16/02/2020 13:58:46,Laki-Laki,28,Jakarta,100,30.000.000,62.000.000,0,CPNS,1,S1,Bpjs
16/02/2020 14:09:20,Laki-Laki,27,Jakarta Selatan,500,72.000.000,12.000.000,0,Junior Developer,4,S1,Semua
16/02/2020 14:10:12,Laki-Laki,25,Bandung,80,7.000.000,98.000.000,0,Mobile Developer,2,S1 - S.Kom. - Teknik Informatika,"BPJS Kes, BPJS TK, Rawat Inap, Rawat Jalan, Dental, Kacamata, Family Coverage, Maks Reimburse = 1/2 Gaji"
16/02/2020 14:16:17,Laki-Laki,24,Surabaya,10,4.000.000,500.000,0,Game Programmer,0,S1,
16/02/2020 14:40:39,Laki-Laki,27,Jakarta,40,78.000.000,14.000.000,0,IT Application Support,4,S1,250000
16/02/2020 14:46:41,Perempuan,27,Jakarta,1.000,300.000.000,56.000.000,0,Senior Software Engineer,5,SI Ilmu Komputer,"BPJS Kes, BPJS TK, Rawat Inap, Rawat Jalan, Dental, Kacamata, Family Coverage"
16/02/2020 14:47:19,Laki-Laki,34,Jakarta,15,330.000.000,55.000.000,0,Senior Developer,10,SMU,
16/02/2020 14:58:18,Laki-Laki,26,Jakarta,1.000,200.000.000,40.000.000,0,Software Engineer,2,S2,"BPJS, Asuransi Eksternal"
16/02/2020 16:10:41,Laki-Laki,27,Jakarta Selatan,32,120.000.000,24.300.000,0,Backend Developer,7,SMK jurusan mesin kapal,"BPJS Kes, BPJS TK, Rawat Inap, Rawat Jalan, Dental, Family Coverage"
16/02/2020 16:20:02,Laki-Laki,19,Jakarta,70,90.000.000,104.000.000,0,Backend Engineer,2,SMK,bpjs tk
16/02/2020 16:24:14,Laki-Laki,29,Jakarta,52,400.000.000,300.000.000,0,Product Manager,6,Master Degree on Social Science.,"Outpatient, in-patient 1st class, dental, glasses, reimburse as expense"
16/02/2020 16:39:24,Laki-Laki,26,Jakarta,300,687.000.000,205.200.000,0,Software engineer,4,S1,"BPJS, Lippo"
16/02/2020 16:43:35,Laki-Laki,26,Jakarta,500,480.000.000,64.000.000,0,Principal Engineer,4,S1,"BPJS, Reliance"
16/02/2020 16:51:33,Perempuan,22,Jakarta,150,144.000.000,160.000.000,0,Associate Software Engineer,0,S1 Ilmu Komputer,"Reimburse transport, kacamata, reimburse kesehatan unlimited"
16/02/2020 16:51:41,Laki-Laki,34,Jakarta,40,400.000.000,30.000.000,0,VP,15,S1,Reimburse
16/02/2020 17:01:30,Perempuan,24,Jakarta,150,156.600.000,56.000.000,0,UI/UX Designer,3,S1 Teknik Informatika,All
16/02/2020 17:04:00,Laki-Laki,25,Yogyakarta,500,37.512.000,43.438.000,700.000,Junior programmer,1,D4 informatika,"Bpjs kes, bpjs tk, asuransi private "
16/02/2020 17:33:51,Laki-Laki,30,Jakarta,100,100.000.000,165.000.000,0,Manager,6,S1 Sistem Informasi,
16/02/2020 17:37:43,Laki-Laki,21,Jakarta,40,102.000.000,110.500.000,0,Frontend Engineer ,3,SMK,-
16/02/2020 17:47:54,Laki-Laki,22,Batam,500,110.000.000,120.000.000,0,Management Trainee,0,S1 Teknik Elektro,BPJS Kes & TK
16/02/2020 18:24:27,Laki-Laki,26,Jakarta,100,180.000.000,230.000.000,0,Project Management Staff,5,S1,"Rawat Jalan/Inap, Dental, Kacamata, Family Coverage"
16/02/2020 18:25:08,Laki-Laki,27,United States (Remote),1,360.000.000,0,0,Software Engineer,5,SMA,0
16/02/2020 18:29:20,Laki-Laki,22,Malang,10,36.000.000,0,0,Assist Programmer,3,S. KOM.,0
16/02/2020 18:47:35,Laki-Laki,22,Tangerang,5,60.000.000,0,0,Backend Developer,0,S1 Informatika,BPJS Kesehatan
16/02/2020 18:51:48,Laki-Laki,22,Bandung ,30,84.000.000,0,0,Frontend Lead ,5,S1 (Teknik Informatika) ,bpjs
16/02/2020 19:02:48,Perempuan,27,Jakarta,60,72.000.000,0,0,Quality Assurance,3,S1 Sistem Informasi,
16/02/2020 19:04:55,Perempuan,24,Jakarta,70,126.000.000,137.500.000,0,Software Developer,1,S.Kom,6000000++
16/02/2020 19:15:25,Laki-Laki,25,Jakarta,3000,54.000.000,0,0,Technician,2,S1,
16/02/2020 19:21:31,Laki-Laki,25,Jakarta,1,100.800.000,230.400.000,0,Presales engineer,2,SMA,
16/02/2020 19:23:11,Laki-Laki,36,Jakarta,30,516.000.000,0,0,Engineering Lead,15,SMA,All
16/02/2020 19:26:15,Laki-Laki,29,Jakarta,2000,180.000.000,30.000.000,0,Business Intelligence,5,S2,"All, Max. 60jt/thn"
16/02/2020 19:39:43,Laki-Laki,26,Singapore,96,780.000.000,65.000.000,265.000.000,Product Manager,3,"S1, Sarjana Komputer",Basic medical insurance
16/02/2020 19:59:30,Perempuan,30,Jakarta Pusat,500,300.000.000,60.000.000,0,Product Manager,8,S1,"Unlimited reimburse untuk diri sendiri + keluarga, kacamata, BPJS Kes + TK, Dental"
16/02/2020 20:26:54,Laki-Laki,20,Jakarta Selatan,20,104.500.000,20.700.000,0,Mobile Developer,2,SMK,10000000
16/02/2020 20:30:37,Laki-Laki,29,Jakarta Selatan,200,714.000.000,119.000.000,0,Data Science Manager,5,S2,"Bpjs, rawat inap, rawat jalan, dental, kacamata, family"
16/02/2020 20:52:20,Laki-Laki,37,Jakarta,40,550.000.000,0,0,Head of Product,10,Sastra Prancis S1,
16/02/2020 21:13:52,Laki-Laki,23,Cikarang,5,60.000.000,12.000.000,82.000.000,Technical Support,1,Smk,
16/02/2020 21:19:12,Laki-Laki,29,Jakarta ,53,144.000.000,156.000.000,0,Backend Engineer ,7,S1 Sistem Informasi ,"BPJS, reimburse"
16/02/2020 21:40:03,Laki-Laki,23,Tangerang,60,108.000.000,0,0,Middle Android Dev,2,D3,
16/02/2020 21:55:11,Laki-Laki,34,Sidoarjo,15,60.000.000,10.000.000,0,Product Designer,15,D1,BPJS Kes
16/02/2020 21:55:54,Laki-Laki,25,Jakarta,100,180.000.000,19.200.000,15.000.000,"Software Engineer, Front End",3,Bcs ,15000000
16/02/2020 22:21:55,Perempuan,24,jakarta,50,157.800.000,200.000.000,5,Product Manager,1,D4 IT,"BPJS TK, All, med"
16/02/2020 22:22:19,Laki-Laki,26,Jakarta,100,78.000.000,90.000.000,0,Front end developer,0,Sarjana teknik S1,
16/02/2020 22:27:37,Laki-Laki,22,Jakarta Pusat,9,84.000.000,7.000.000,0,Backend Engineer,1,S1,BPJS Kesehatan
16/02/2020 22:35:26,Laki-Laki,22,Jakarta,100,115.000.000,3.000.000,0,Backend Engineer,1,S1,Semua
16/02/2020 23:06:18,Laki-Laki,26,Kabupaten Pasuruan,15,75.600.000,13.500.000,0,Programmer,4,S1 Sistem Informasi (S.Kom.),150000
16/02/2020 23:19:53,Laki-Laki,27,Semarang,12,40.000.000,45.000.000,5.000.000,Programmer,2,"S1, S.Kom",Bpjs
16/02/2020 23:29:08,Laki-Laki,20,Karawang,2,48.000.000,6.000.000,0,"Android Dev, Motion Graph",2,SMA (IPA),-
16/02/2020 23:29:42,Laki-Laki,19,Jakarta Timur,8,48.000.000,120.000.000,0,Head of android development,5,S1,Asuransi pihak ketiga
16/02/2020 23:36:11,Laki-Laki,35,Jakarta Selatan,110,650.000.000,108.000.000,0,Software Architect,11,S1,"BPJS Kes, BPJS TK, Rawat Inap, Rawat Jalan, Dental, Kacamata, Family Coverage, Maks Reimburse"
17/02/2020 0:11:08,Laki-Laki,28,DKI Jakarta,300,181.500.000,200.000.000,0,Senior IT Developer,5,S1- Sistem Informasi,"BPJS Kes, PBJS TK, Asuransi Swasta, 1 Istri 3 anak"
17/02/2020 3:10:20,Laki-Laki,25,Bandung,6,300.000.000,0,0,fullstack developer,3,smk,tidak ada
17/02/2020 3:32:05,Laki-Laki,27,Jakarta,1000,400.000.000,44.000.000,500.000.000,Software Engineer Lead,5,S1,360000000
17/02/2020 7:14:53,Laki-Laki,22,Malang,20,60.000.000,5.000.000,0,iOS Developer,1,S1,BPJS TK
17/02/2020 7:23:05,Laki-Laki,24,Denpasar,50,48.000.000,52.000.000,0,Web Backend Developer,0,S. Kom,BPJS TK
17/02/2020 8:17:28,Perempuan,22,Jakarta Utara,25,31.200.000,36.400.000,0,Staff Adm Tax,4,SMA,0
17/02/2020 8:22:33,Laki-Laki,23,Jakarta,10,120.000.000,10.000.000,0,Software Engineer,1,S1 Sistem Informasi S.Kom,BPJS Kesehatan
17/02/2020 9:07:48,Laki-Laki,22,Malang,10,36.000.000,0,0,Assist Programmer,3,S. KOM.,0
17/02/2020 9:09:52,Laki-Laki,29,Jakarta,500,342.000.000,126.000.000,0,Senior iOS Developer,5,S1,"BPJS Kes, BPJS TK, Health Insurance"
17/02/2020 9:47:39,Laki-Laki,23,Jakarta,10,60.000.000,0,0,UI UX Designer,1,S1 Teknik Informatika,0
17/02/2020 10:04:04,Laki-Laki,28,Jakarta,50,216.000.000,18.000.000,0,Staff Programmer,3,S1,2500000
17/02/2020 10:07:48,Laki-Laki,22,Jakarta,20,93.600.000,3.000.000,0,Backend Developer,0,S1,
17/02/2020 10:10:17,Laki-Laki,22,Surabaya,12,44.400.000,48.100.000,0,Web Developer,2,SMK,
17/02/2020 10:17:15,Laki-Laki,29,Jakarta Selatan,600,252.000.000,40.000.000,0,Assisten Manager,5,S1 Sistem informasi,23000000
17/02/2020 10:27:16,Laki-Laki,32,Jakarta,9,360.000.000,30.000.000,0,Senior Backend Engineer,9,S2 Sistem Informasi,"BPJS Kes, BPJS TK"
17/02/2020 10:27:19,Perempuan,27,Jakarta,1000,228.000.000,30.000.000,0,Quality Assurance (Engineer),6,S1 (Sistem Informasi),"BPJS, Rawat inap, rawat jalan, dental, kacamata, family coverage"
17/02/2020 11:00:45,Laki-Laki,30,DKI Jakarta,1000,480.000.000,760.000.000,0,Senior Manager,9,S1 + 8 sertifikasi profesi,"Lengkap Unlimited, VIP Class"
17/02/2020 11:08:34,Perempuan,28,Jakarta,20,180.000.000,30.000.000,0,Business Analyst,4,S1 Finance,"BPJS Kes, BPJS TK, Asuransi Swasta"
17/02/2020 12:00:12,Laki-Laki,32,Malang,700,240.000.000,60.000.000,0,Software Engineer,10,S.Kom,"BPJS TK 1 Keluarga, Asuransi Swasta Keluarga"
17/02/2020 12:36:09,Perempuan,22,Depok,300,78.000.000,20.000.000,0,Associate Product Manager,"1,5",S1 Teknik Informatika,"BPJS Kes, BPJS TK, asuransi rawat inap&jalan, kacamata, family coverage"
17/02/2020 12:44:30,Perempuan,30,DKI Jakarta,200,252.000.000,51.000.000,0,Product Manager,7,S1,"BPJS kes, BPJS tk, rawat inap, rawat jalan, dental, kacamata"
17/02/2020 13:01:18,Laki-Laki,30,Kota Malang,12,10.000.000,2.000.000,2.000.000,Dosen/ketua program studi TI,3,Magister Manajemen Konsentrasi Sistem Informasi. S1 teknik informatika konsentrasi jaringan.,BPJS Kes
17/02/2020 13:04:31,Laki-Laki,21,Jakarta,300,392.000.000,82.000.000,0,Software Engineer,2,S1,Ya
17/02/2020 13:13:24,Perempuan,26,Malang,10,36.000.000,36.000.000,0,Staff,3,S1,BPJS
17/02/2020 13:29:10,Laki-Laki,31,Jakarta,21,216.000.000,296.000.000,0,IT Department Head,8,S1,"BPJS Kes, BPJS TK, Rawat Inap, Rawat Jalan, Kacamata, Family Coverage"
17/02/2020 13:34:47,Laki-Laki,30,Jakarta,10,92.400.000,100.100.000,0,Senior Backen Developer,8,S1,"BPJS Kes, BPJS TK,Rawat Jalan"
17/02/2020 13:38:52,Laki-Laki,27,Amsterdam,80,790.000.000,0,0,Software Developer,4,S1 Teknik Informatika,"Sport budget (€150), Education budget (€1000), Pension plan"
17/02/2020 15:10:49,Laki-Laki,30,Yogyakarta,800,120.000.000,420.000.000,0,Programmer,3,S1,"BPJS TK, Rawat Inap, Rawat Jalan, Dental, Kacamata, Family Coverage, "
17/02/2020 16:46:13,Laki-Laki,32,Malang,50,132.000.000,0,0,ML Engineer,2,S2,FWD + BPJS
17/02/2020 16:51:35,Laki-Laki,25,Bandung,30,54.000.000,7.000.000,0,Android,4,S1,Reimburse
17/02/2020 16:53:25,Laki-Laki,24,Malang,30,36.000.000,3.000.000,0,Tester,2,S1,0
17/02/2020 17:08:15,Laki-Laki,22,Malang,30,42.000.000,2.500.000,0,Programmer,3,Sma,"Bpjs kes, bpjs tk"
17/02/2020 17:22:45,Laki-Laki,27,Jakarta,15000,240.000.000,400.000.000,0,Senior Manager,5,S2,"BPJS Kes, BPJS TK, Rawat Inap, Rapat Jalan, Dental, Kacamata, Family Coverage"
17/02/2020 17:35:41,Laki-Laki,27,Jakarta,200,250.000.000,250.000.000,250.000.000,Software Engineer,5,S1,Mandiri
17/02/2020 17:57:01,Laki-Laki,30,Malang,30,120.000.000,140.000.000,0,Senior Backend Engineer,8,S.Kom,"BJPS Kes, BPJS TK, Rawat Inap, Rawat Jalan, Dental, Kacamata, Family Coverage"
17/02/2020 18:19:29,Laki-Laki,25,Jakarta,37,137.856.000,30.000.000,0,Front-end Engineer,3,S1,"BPJS Kesehatan, BPJS Ketenagakerjaan, FWD"
17/02/2020 20:40:47,Laki-Laki,24,Surabaya,8,54.000.000,500.000,0,Web Developer,1,S1,No
17/02/2020 23:33:44,Laki-Laki,40,Jakarta,1500,139.000.000,48.000.000,0,Analyst IT product development,7,"S1, S kom","Rawat inap, rawat jalan, dental, kacamata, family coverage"
18/02/2020 0:38:25,Laki-Laki,25,Jakarta,220,300.000.000,0,0,Senior Software Engineer,3,D3,"Rawat Inap, Rawat Jalan, Dental, Kacamata, Family Coverage"
18/02/2020 2:23:33,Laki-Laki,25,Barcelona,3000,667.000.000,90.000.000,75.000.000,Software Engineer,4,S1,
18/02/2020 9:10:39,Laki-Laki,24,Jakarta/Jakarta Barat,3000,266.880.000,90.000.000,0,Senior Data Analyst,2,S1 Sistem Informasi,"BPJS Kes, BPJS TK, Rawat Snap, Rawat Jalan, Dental, Kacamata, Family Coverage, etc"
18/02/2020 9:30:00,Laki-Laki,28,Gresik,350,64.000.000,10.000.000,0,Senior Engineer,4,D4/S1,"BPJS Kes, BPJS TK"
18/02/2020 10:22:41,Laki-Laki,40,Jakarta,50,2.000.000.000,5.000.000.000,15.000.000.000,Head of Innovation,20,SMA,250000000
18/02/2020 10:51:57,Laki-Laki,36,Yogyakarta (Remote Jakarta),500,700.000.000,250.000.000,1.000.000.000,Lead Engineer,15,S2 MM,
18/02/2020 14:24:24,Laki-Laki,35,jakarta selatan,500,624.000.000,700.000.000,23,Product Engineer,15,S2,
18/02/2020 15:09:03,Laki-Laki,22,Sleman,6,24.000.000,0,0,Web Dev,1,D3,
18/02/2020 16:43:18,Laki-Laki,30,Malaysia (Remote),8744,384.000.000,0,0,Software Engineer,5,S1,
18/02/2020 17:02:55,Laki-Laki,34,Jakarta,1000,480.000.000,80.000.000,0,FrontEnd Engineer,6,S1,Full Coverage for spouse and Parents
18/02/2020 17:15:45,Laki-Laki,33,Jakarta,9,138.000.000,150.000.000,0,Senior Developer,7,S1 Ilmu Komputer,"BPJS Kes, BPJS TK, Rawat Inap, Rawat Jalan, Dental, Kacamata, Family Coverage"
18/02/2020 19:41:59,Laki-Laki,27,Jakarta Barat,9,70.000.000,6.000.000,0,Mobile Developer,2,SMA IPA,"BPJS KESEHATAN, BPJS TK, REIMBURSE"
19/02/2020 0:39:58,Laki-Laki,25,Jakarta Selatan,500,110.000.000,25.000.000,5.000.000,software engineer,3 tahun,S2,"bpjs, 25 juta"
19/02/2020 7:25:27,Laki-Laki,24,Jakarta,100,144.000.000,11.000.000,0,Mobile Developer,1,Sarjana Teknik Elektro,unlimited
19/02/2020 8:32:59,Laki-Laki,33,Jakarta,1000,235.000.000,75.000.000,0,Specialist,9,S1 Teknik Informatika,
19/02/2020 9:14:35,Laki-Laki,30,Jakarta ,200,168.000.000,200.000.000,0,Senior IT Executive,8,SMK Administrasi Perkantoran,BPJS. Manulife
19/02/2020 9:15:06,Laki-Laki,30,Jakarta,100,187.000.000,40.000.000,0,IT,10,S1,-
19/02/2020 10:20:14,Laki-Laki,22,Jakarta,200,96.000.000,30.000.000,0,Associate Product Manager,0,S1 Sistem Informasi,"BPJS TK, Rawat Inap, Rawat Jalan, Dental, Family Coverage"
19/02/2020 16:30:04,Laki-Laki,28,Jakarta,1000,264.000.000,46.000.000,25.000.000,Senior Software Engineer,4,S1 Sistem Informasi,"BPJS Kes, BPJS TK, Rawat Inap, Rawat Jalan, Dental, Kacamata, Family Coverage, 22000000"
19/02/2020 18:26:49,Laki-Laki,36,Jakarta,8,300.000.000,50.000.000,250.000.000,Consultant,13,S1,Maks Reimburse
19/02/2020 18:50:26,Laki-Laki,33,jakarta,30,204.000.000,374.000.000,0,digital forensik,10,s2,"bpjs kes, bpjs tk, rawat inap, rawat jalan, dental, kacamata, max reimburse unlimited."
19/02/2020 21:27:12,Laki-Laki,30,Jakarta,10,122.500.000,10.000.000,0,Product Manager,7,S1,"BPJS Kes, BPJS TK, Asuransi Swasta, Family Coverage"
20/02/2020 13:40:19,Laki-Laki,33,Jakarta,500,480.000.000,60.000.000,0,Manager,10,S2,Lengkap
20/02/2020 14:27:42,Laki-Laki,30,Jakarta,100,600.000.000,50.000.000,0,Software Engineering Manager,6,S1,"BPJS Kes, BPJS TK, Rawat Inap, Rawat Jalan"
20/02/2020 21:12:52,Laki-Laki,33,Ternate,3,80.000.000,,,IT Staff,12,S1,BPJS Kes dan TK
21/02/2020 4:29:09,Laki-Laki,27,kudus,10,250000000,100000000,,project manager,9,S1,
21/02/2020 10:31:50,Laki-Laki,32,Bandung,30,1960200000,163350000,,Software Architect,11,SMK Automotive,
21/02/2020 12:16:50,Laki-Laki,22,Jakarta,7,6000000,,0,IT Programmer,4,SMK,BPJS TK dan Kes
22/02/2020 9:55:15,Laki-Laki,24,Jakarta Selatan,2,80400000,,112300000,Executive,3,Diploma IV - S. Tr. Kom.,7000000
23/02/2020 9:30:49,Laki-Laki,23,Bandung,300,150000000,230000000,0,Software Developer Engineer,1,S1 Teknologi Informasi,"BPJS, Rawat Inap, Rawat Jalan, Kacamata, Family Coverage"
25/02/2020 19:06:13,Laki-Laki,23,Jakarta Selatan,3000,330000000,,,Sr. Software Engineer,3,"S1 Informatika, S.Kom",
27/02/2020 14:04:37,Laki-Laki,35,jakarta,100,200000,20000000,,dev,10,s.kom,"bpjs, rawat jalan"